temp_f,relative_humidity_pct,precipitation_in,wind_speed_mph,wind_direction_deg,cloud_cover_pct,shortwave_radiation,direct_normal_irr,diffuse_radiation,rolling_temperature_24h,rolling_wind_speed_24h,rolling_wind_direction_24h,rolling_precipitation_24h,rolling_temperature_72h,rolling_wind_speed_72h,rolling_wind_direction_72h,rolling_precipitation_72h,prior_day_temp,prior_day_wind_speed,prior_day_shortwave_radiation,prior_day_direct_normal_irradiance,prior_day_diffuse_radiation,month,day_number,datetime,datetime_local,predicted_at,raw_preds,target
74.7,60,0.0,6.0,195,9,877.0,901.5,85.0,68.79166666666667,6.1875,131.5,0.0,70.49016393442622,5.3180327868852455,132.0,0.0,63.71666666666667,5.304166666666666,80.95833333333333,54.775,47.541666666666664,7,188,2026-07-07 12:00:00,2026-07-07 08:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.42489478527085056,0.4
75.0,60,0.0,7.6,199,60,888.0,762.2,186.0,68.49166666666666,6.120833333333334,133.5,0.0,70.56290322580645,5.354838709677419,133.5,0.0,63.71666666666667,5.304166666666666,80.95833333333333,54.775,47.541666666666664,7,188,2026-07-07 13:00:00,2026-07-07 09:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.43447989679651017,0.4
73.4,66,0.0,10.9,217,90,666.0,373.2,323.0,68.14999999999999,6.170833333333333,136.0,0.0,70.60793650793651,5.442857142857142,135.0,0.0,63.71666666666667,5.304166666666666,80.95833333333333,54.775,47.541666666666664,7,188,2026-07-07 14:00:00,2026-07-07 10:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.42616526311492525,0.4
71.4,71,0.0,10.7,219,100,514.0,277.3,272.0,67.7,6.208333333333333,137.5,0.0,70.6203125,5.525,136.0,0.0,63.71666666666667,5.304166666666666,80.95833333333333,54.775,47.541666666666664,7,188,2026-07-07 15:00:00,2026-07-07 11:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.42616526311492525,0.4
72.0,73,0.0,9.3,210,100,367.0,219.0,195.0,67.30416666666666,6.154166666666668,137.5,0.0,70.64153846153846,5.583076923076923,137.0,0.0,63.71666666666667,5.304166666666666,80.95833333333333,54.775,47.541666666666664,7,188,2026-07-07 16:00:00,2026-07-07 12:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.4299742658061995,0.4
74.1,69,0.0,9.1,218,28,614.0,712.4,142.0,66.99166666666667,6.179166666666667,143.5,0.0,70.6939393939394,5.636363636363637,137.5,0.0,63.71666666666667,5.304166666666666,80.95833333333333,54.775,47.541666666666664,7,188,2026-07-07 17:00:00,2026-07-07 13:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.43325322780828324,0.4
71.2,77,0.0,10.5,230,0,470.0,787.6,66.0,66.67083333333333,6.25,143.5,0.0,70.70149253731343,5.708955223880597,138.0,0.0,63.71666666666667,5.304166666666666,80.95833333333333,54.775,47.541666666666664,7,188,2026-07-07 18:00:00,2026-07-07 14:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.43325322780828324,0.4
69.1,79,0.0,8.5,217,0,291.0,678.0,56.0,66.3875,6.341666666666666,144.0,0.0,70.6779411764706,5.75,138.0,0.0,63.71666666666667,5.304166666666666,80.95833333333333,54.775,47.541666666666664,7,188,2026-07-07 19:00:00,2026-07-07 15:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.43122490582800305,0.4
65.8,85,0.0,5.6,182,0,122.0,497.3,35.0,66.15833333333333,6.3374999999999995,157.0,0.0,70.60724637681159,5.747826086956522,138.0,0.0,63.71666666666667,5.304166666666666,80.95833333333333,54.775,47.541666666666664,7,188,2026-07-07 20:00:00,2026-07-07 16:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.07788593383134537,0.1
62.1,90,0.0,5.8,148,0,11.0,98.5,5.0,66.04166666666667,6.316666666666666,157.0,0.0,70.48571428571428,5.748571428571428,138.5,0.0,63.71666666666667,5.304166666666666,80.95833333333333,54.775,47.541666666666664,7,188,2026-07-07 21:00:00,2026-07-07 17:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.0683008223056858,0.1
60.8,93,0.0,6.5,134,0,0.0,0.0,0.0,65.98333333333333,6.354166666666667,157.0,0.0,70.34929577464789,5.759154929577464,138.0,0.0,63.71666666666667,5.304166666666666,80.95833333333333,54.775,47.541666666666664,7,188,2026-07-07 22:00:00,2026-07-07 18:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.06334905978117915,0.1
59.5,93,0.0,6.5,134,0,0.0,0.0,0.0,65.89999999999999,6.379166666666666,157.0,0.0,70.19861111111112,5.769444444444444,138.0,0.0,63.71666666666667,5.304166666666666,80.95833333333333,54.775,47.541666666666664,7,188,2026-07-07 23:00:00,2026-07-07 19:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.06334905978117915,0.1
58.5,92,0.0,5.6,143,0,0.0,0.0,0.0,65.79583333333333,6.383333333333333,157.0,0.0,70.09166666666667,5.813888888888889,138.5,0.0,63.71666666666667,5.304166666666666,80.95833333333333,54.775,47.541666666666664,7,188,2026-07-08 00:00:00,2026-07-07 20:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.06484694196344913,0.1
57.6,93,0.0,5.4,142,0,0.0,0.0,0.0,65.65416666666667,6.370833333333334,157.0,0.0,69.9875,5.863888888888889,140.0,0.0,63.71666666666667,5.304166666666666,80.95833333333333,54.775,47.541666666666664,7,188,2026-07-08 01:00:00,2026-07-07 21:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.06484694196344913,0.1
57.0,93,0.0,4.4,139,5,0.0,0.0,0.0,65.4875,6.3500000000000005,157.0,0.0,69.8861111111111,5.888888888888889,140.0,0.0,63.71666666666667,5.304166666666666,80.95833333333333,54.775,47.541666666666664,7,188,2026-07-08 02:00:00,2026-07-07 22:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.06484694196344913,0.1
56.5,94,0.0,4.5,160,0,0.0,0.0,0.0,65.36666666666666,6.325,162.0,0.0,69.79166666666667,5.891666666666667,141.5,0.0,63.71666666666667,5.304166666666666,80.95833333333333,54.775,47.541666666666664,7,188,2026-07-08 03:00:00,2026-07-07 23:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.06994571905272283,0.1
55.9,94,0.0,4.7,161,92,0.0,0.0,0.0,65.26666666666667,6.320833333333333,162.5,0.0,69.69722222222222,5.918055555555556,142.5,0.0,62.354166666666664,3.9499999999999997,153.125,201.1833333333333,32.375,7,189,2026-07-08 04:00:00,2026-07-08 00:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.03445930041012998,0.0
55.0,95,0.0,4.6,157,10,0.0,0.0,0.0,65.08333333333333,6.316666666666666,162.5,0.0,69.60416666666667,5.9222222222222225,145.5,0.0,62.354166666666664,3.9499999999999997,153.125,201.1833333333333,32.375,7,189,2026-07-08 05:00:00,2026-07-08 01:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.03773826241221386,0.0
55.6,95,0.0,4.5,153,5,15.0,133.4,6.0,64.89583333333333,6.320833333333333,162.5,0.0,69.52083333333333,5.925000000000001,148.5,0.0,62.354166666666664,3.9499999999999997,153.125,201.1833333333333,32.375,7,189,2026-07-08 06:00:00,2026-07-08 02:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.00068694890843671,0.0
59.5,87,0.0,4.5,180,0,135.0,525.4,36.0,64.80416666666666,6.3625,166.5,0.0,69.44444444444444,5.9541666666666675,149.5,0.0,62.354166666666664,3.9499999999999997,153.125,201.1833333333333,32.375,7,189,2026-07-08 07:00:00,2026-07-08 03:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.008763759780103606,0.0
63.5,80,0.0,5.2,185,0,308.0,702.6,55.0,64.78333333333333,6.375,173.0,0.0,69.36527777777776,6.009722222222222,149.5,0.0,62.354166666666664,3.9499999999999997,153.125,201.1833333333333,32.375,7,189,2026-07-08 08:00:00,2026-07-08 04:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.10651437533167618,0.1
66.4,76,0.0,5.0,234,0,487.0,803.2,65.0,64.82083333333333,6.391666666666667,178.5,0.0,69.28888888888889,6.038888888888889,149.5,0.0,62.354166666666664,3.9499999999999997,153.125,201.1833333333333,32.375,7,189,2026-07-08 09:00:00,2026-07-08 05:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.10494617382550475,0.1
69.6,72,0.0,4.7,185,0,651.0,858.6,73.0,64.87083333333334,6.420833333333333,181.0,0.0,69.21944444444443,6.045833333333333,149.5,0.0,62.354166666666664,3.9499999999999997,153.125,201.1833333333333,32.375,7,189,2026-07-08 10:00:00,2026-07-08 06:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.10646732458398595,0.1
72.5,68,0.0,5.1,236,6,789.0,897.5,77.0,64.8625,6.466666666666666,183.5,0.0,69.15416666666665,6.044444444444445,149.5,0.0,62.354166666666664,3.9499999999999997,153.125,201.1833333333333,32.375,7,189,2026-07-08 11:00:00,2026-07-08 07:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.09785492745128574,0.1
74.3,67,0.0,4.9,227,100,842.0,713.4,216.0,64.84583333333333,6.420833333333333,183.5,0.0,69.08888888888889,6.022222222222222,149.5,0.0,62.354166666666664,3.9499999999999997,153.125,201.1833333333333,32.375,7,189,2026-07-08 12:00:00,2026-07-08 08:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.0945759654492018,0.1
76.3,63,0.0,4.9,223,9,934.0,922.6,85.0,64.89999999999999,6.308333333333334,183.5,0.0,69.03055555555555,5.995833333333334,149.5,0.0,62.354166666666664,3.9499999999999997,153.125,201.1833333333333,32.375,7,189,2026-07-08 13:00:00,2026-07-08 09:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.09785492745128574,0.1
78.3,59,0.0,4.8,217,81,922.0,861.3,131.0,65.10416666666666,6.054166666666666,183.5,0.0,68.99027777777778,5.959722222222222,149.5,0.0,62.354166666666664,3.9499999999999997,153.125,201.1833333333333,32.375,7,189,2026-07-08 14:00:00,2026-07-08 10:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.09785492745128574,0.1
79.9,57,0.0,5.5,201,100,838.0,714.3,215.0,65.45833333333333,5.8374999999999995,183.5,0.0,68.96666666666665,5.931944444444444,149.5,0.0,62.354166666666664,3.9499999999999997,153.125,201.1833333333333,32.375,7,189,2026-07-08 15:00:00,2026-07-08 11:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.0951238714031421,0.1
80.4,63,0.0,6.4,192,100,728.0,651.2,217.0,65.80833333333334,5.716666666666666,183.5,0.0,68.94583333333334,5.919444444444445,149.5,0.0,62.354166666666664,3.9499999999999997,153.125,201.1833333333333,32.375,7,189,2026-07-08 16:00:00,2026-07-08 12:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.0951238714031421,0.1
79.5,68,0.0,6.2,199,100,557.0,507.6,221.0,66.03333333333335,5.595833333333334,183.5,0.0,68.91111111111111,5.904166666666667,149.5,0.0,62.354166666666664,3.9499999999999997,153.125,201.1833333333333,32.375,7,189,2026-07-08 17:00:00,2026-07-08 13:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.0951238714031421,0.1
79.0,74,0.0,3.8,201,100,403.0,458.8,168.0,66.35833333333333,5.316666666666666,183.5,0.0,68.88194444444444,5.856944444444445,149.5,0.0,62.354166666666664,3.9499999999999997,153.125,201.1833333333333,32.375,7,189,2026-07-08 18:00:00,2026-07-08 14:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.0951238714031421,0.1
78.3,77,0.0,2.4,202,8,290.0,691.1,51.0,66.74166666666666,5.0625,183.5,0.0,68.86666666666666,5.800000000000001,149.5,0.0,62.354166666666664,3.9499999999999997,153.125,201.1833333333333,32.375,7,189,2026-07-08 19:00:00,2026-07-08 15:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.09840283340522604,0.1
73.0,78,0.0,4.5,160,40,121.0,505.8,33.0,67.04166666666667,5.016666666666667,182.5,0.0,68.82638888888889,5.793055555555556,150.0,0.0,62.354166666666664,3.9499999999999997,153.125,201.1833333333333,32.375,7,189,2026-07-08 20:00:00,2026-07-08 16:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.09904855286488615,0.1
68.9,73,0.0,7.6,130,5,10.0,82.8,5.0,67.325,5.091666666666667,182.5,0.0,68.77083333333333,5.833333333333333,150.0,0.0,62.354166666666664,3.9499999999999997,153.125,201.1833333333333,32.375,7,189,2026-07-08 21:00:00,2026-07-08 17:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.10749547277740984,0.1
68.9,63,0.0,7.8,156,6,0.0,0.0,0.0,67.66250000000001,5.145833333333333,182.5,0.0,68.74305555555556,5.881944444444445,151.0,0.0,62.354166666666664,3.9499999999999997,153.125,201.1833333333333,32.375,7,189,2026-07-08 22:00:00,2026-07-08 18:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.10749547277740984,0.1
69.4,61,0.0,9.2,173,7,0.0,0.0,0.0,68.075,5.258333333333334,182.5,0.0,68.7527777777778,5.95,152.5,0.0,62.354166666666664,3.9499999999999997,153.125,201.1833333333333,32.375,7,189,2026-07-08 23:00:00,2026-07-08 19:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.10749547277740984,0.1
68.2,65,0.0,9.4,175,46,0.0,0.0,0.0,68.47916666666667,5.416666666666667,182.5,0.0,68.76944444444445,6.040277777777778,154.5,0.0,62.354166666666664,3.9499999999999997,153.125,201.1833333333333,32.375,7,189,2026-07-09 00:00:00,2026-07-08 20:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.10749547277740984,0.1
66.6,66,0.0,9.0,174,89,0.0,0.0,0.0,68.85416666666667,5.566666666666666,182.5,0.0,68.77916666666665,6.137499999999999,156.5,0.0,62.354166666666664,3.9499999999999997,153.125,201.1833333333333,32.375,7,189,2026-07-09 01:00:00,2026-07-08 21:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.10825658874924789,0.1
65.3,67,0.0,8.3,175,100,0.0,0.0,0.0,69.2,5.729166666666667,182.5,0.0,68.7875,6.229166666666667,156.5,0.0,62.354166666666664,3.9499999999999997,153.125,201.1833333333333,32.375,7,189,2026-07-09 02:00:00,2026-07-08 22:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.11676207431820705,0.1
64.6,68,0.0,7.8,178,100,0.0,0.0,0.0,69.53750000000001,5.866666666666667,182.5,0.0,68.80277777777778,6.290277777777778,156.5,0.0,62.354166666666664,3.9499999999999997,153.125,201.1833333333333,32.375,7,189,2026-07-09 03:00:00,2026-07-08 23:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.11676207431820705,0.1
64.2,71,0.0,7.9,170,100,0.0,0.0,0.0,69.88333333333334,6.0,182.5,0.0,68.81666666666666,6.359722222222222,156.5,0.0,68.91250000000001,5.204166666666667,340.8333333333333,462.45416666666665,58.25,7,190,2026-07-09 04:00:00,2026-07-09 00:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.09997129577351271,0.1
64.4,73,0.0,9.0,173,100,0.0,0.0,0.0,70.275,6.183333333333333,182.5,0.0,68.83472222222221,6.440277777777777,158.5,0.0,68.91250000000001,5.204166666666667,340.8333333333333,462.45416666666665,58.25,7,190,2026-07-09 05:00:00,2026-07-09 01:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.10587208477151194,0.1
63.1,83,0.0,8.8,173,94,14.0,120.2,6.0,70.58749999999999,6.3625,182.5,0.0,68.82777777777778,6.509722222222222,160.0,0.0,68.91250000000001,5.204166666666667,340.8333333333333,462.45416666666665,58.25,7,190,2026-07-09 06:00:00,2026-07-09 02:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.10587208477151194,0.1
65.5,85,0.0,9.8,181,87,128.0,477.1,39.0,70.83749999999999,6.583333333333333,183.0,0.0,68.80000000000001,6.615277777777778,160.5,0.0,68.91250000000001,5.204166666666667,340.8333333333333,462.45416666666665,58.25,7,190,2026-07-09 07:00:00,2026-07-09 03:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.10587208477151194,0.1
68.2,83,0.0,11.4,183,99,291.0,613.9,71.0,71.03333333333333,6.841666666666668,182.0,0.0,68.71944444444445,6.683333333333334,162.5,0.0,68.91250000000001,5.204166666666667,340.8333333333333,462.45416666666665,58.25,7,190,2026-07-09 08:00:00,2026-07-09 04:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.10722775830981662,0.1
71.2,79,0.0,12.9,188,100,466.0,719.6,89.0,71.23333333333333,7.170833333333333,182.0,0.0,68.64166666666668,6.743055555555555,165.0,0.0,68.91250000000001,5.204166666666667,340.8333333333333,462.45416666666665,58.25,7,190,2026-07-09 09:00:00,2026-07-09 05:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.1024310374964211,0.1
74.1,77,0.0,12.1,191,92,628.0,785.9,100.0,71.42083333333333,7.479166666666668,182.0,0.0,68.57222222222222,6.820833333333334,166.5,0.0,68.91250000000001,5.204166666666667,340.8333333333333,462.45416666666665,58.25,7,190,2026-07-09 10:00:00,2026-07-09 06:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.11710715619109414,0.1
75.0,78,0.0,10.6,186,100,346.0,195.7,191.0,71.52499999999999,7.708333333333333,182.0,0.0,68.48611111111111,6.8388888888888895,169.5,0.0,68.91250000000001,5.204166666666667,340.8333333333333,462.45416666666665,58.25,7,190,2026-07-09 11:00:00,2026-07-09 07:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.11775287565075425,0.1
75.0,76,0.004,9.0,174,100,206.0,98.1,120.0,71.55416666666666,7.879166666666667,179.5,0.004,68.39722222222223,6.8291666666666675,171.5,0.004,68.91250000000001,5.204166666666667,340.8333333333333,462.45416666666665,58.25,7,190,2026-07-09 12:00:00,2026-07-09 08:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.12259415533095645,0.1
73.9,86,0.035,6.7,184,100,226.0,100.1,134.0,71.45416666666667,7.954166666666667,179.5,0.03900000000000001,68.28194444444443,6.794444444444444,173.0,0.03900000000000001,68.91250000000001,5.204166666666667,340.8333333333333,462.45416666666665,58.25,7,190,2026-07-09 13:00:00,2026-07-09 09:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.12307874201090947,0.1
72.1,88,0.047,4.5,279,100,111.0,43.6,71.0,71.19583333333334,7.941666666666666,179.5,0.08600000000000001,68.15,6.722222222222222,173.0,0.08600000000000001,68.91250000000001,5.204166666666667,340.8333333333333,462.45416666666665,58.25,7,190,2026-07-09 14:00:00,2026-07-09 10:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.11881827764256589,0.1
70.8,91,0.016,2.7,279,100,71.0,24.1,50.0,70.81666666666668,7.825,179.5,0.10200000000000001,67.99166666666667,6.623611111111111,173.5,0.10200000000000001,68.91250000000001,5.204166666666667,340.8333333333333,462.45416666666665,58.25,7,190,2026-07-09 15:00:00,2026-07-09 11:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.12584092151577278,0.1
69.4,95,0.016,1.3,180,100,56.0,19.1,41.0,70.35833333333333,7.6125,179.0,0.11800000000000001,67.82361111111112,6.4944444444444445,174.0,0.11800000000000001,68.91250000000001,5.204166666666667,340.8333333333333,462.45416666666665,58.25,7,190,2026-07-09 16:00:00,2026-07-09 12:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.12550607711835965,0.1
68.2,97,0.016,3.5,145,100,47.0,19.7,34.0,69.8875,7.5,176.5,0.134,67.63749999999999,6.425000000000001,174.0,0.134,68.91250000000001,5.204166666666667,340.8333333333333,462.45416666666665,58.25,7,190,2026-07-09 17:00:00,2026-07-09 13:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.07648099722816547,0.1
67.5,97,0.008,4.2,144,100,38.0,21.5,27.0,69.40833333333333,7.516666666666667,175.0,0.14200000000000002,67.47916666666667,6.361111111111111,174.0,0.14200000000000002,68.91250000000001,5.204166666666667,340.8333333333333,462.45416666666665,58.25,7,190,2026-07-09 18:00:00,2026-07-09 14:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.06892909743862698,0.1
66.9,96,0.008,4.1,151,100,31.0,31.9,20.0,68.93333333333334,7.587500000000001,174.5,0.15000000000000002,67.35416666666667,6.330555555555556,174.0,0.15000000000000002,68.91250000000001,5.204166666666667,340.8333333333333,462.45416666666665,58.25,7,190,2026-07-09 19:00:00,2026-07-09 15:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.06892909743862698,0.1
66.6,96,0.008,4.1,158,100,20.0,46.3,12.0,68.66666666666667,7.570833333333334,174.5,0.158,67.28888888888888,6.308333333333334,174.0,0.158,68.91250000000001,5.204166666666667,340.8333333333333,462.45416666666665,58.25,7,190,2026-07-09 20:00:00,2026-07-09 16:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.06892909743862698,0.1
66.3,97,0.004,4.0,164,100,4.0,33.4,2.0,68.55833333333332,7.420833333333333,174.5,0.162,67.30833333333334,6.276388888888889,174.0,0.162,68.91250000000001,5.204166666666667,340.8333333333333,462.45416666666665,58.25,7,190,2026-07-09 21:00:00,2026-07-09 17:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.06892909743862698,0.1
66.1,97,0.004,3.9,167,100,0.0,0.0,0.0,68.44166666666668,7.258333333333334,174.5,0.166,67.36250000000001,6.252777777777778,174.0,0.166,68.91250000000001,5.204166666666667,340.8333333333333,462.45416666666665,58.25,7,190,2026-07-09 22:00:00,2026-07-09 18:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.06892909743862698,0.1
66.0,98,0.004,3.6,173,100,0.0,0.0,0.0,68.3,7.0249999999999995,174.5,0.17,67.42500000000001,6.220833333333333,174.0,0.17,68.91250000000001,5.204166666666667,340.8333333333333,462.45416666666665,58.25,7,190,2026-07-09 23:00:00,2026-07-09 19:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.06892909743862698,0.1
66.0,98,0.004,3.1,180,100,0.0,0.0,0.0,68.20833333333333,6.7625,174.5,0.17400000000000002,67.49444444444445,6.1875,174.5,0.17400000000000002,68.91250000000001,5.204166666666667,340.8333333333333,462.45416666666665,58.25,7,190,2026-07-10 00:00:00,2026-07-09 20:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.06892909743862698,0.1
66.0,98,0.004,2.5,185,100,0.0,0.0,0.0,68.18333333333334,6.491666666666667,176.5,0.17800000000000002,67.5638888888889,6.143055555555556,175.0,0.17800000000000002,68.91250000000001,5.204166666666667,340.8333333333333,462.45416666666665,58.25,7,190,2026-07-10 01:00:00,2026-07-09 21:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.07686658654068305,0.1
66.0,98,0.004,2.0,186,100,0.0,0.0,0.0,68.2125,6.229166666666667,179.0,0.182,67.63333333333334,6.102777777777778,176.0,0.182,68.91250000000001,5.204166666666667,340.8333333333333,462.45416666666665,58.25,7,190,2026-07-10 02:00:00,2026-07-09 22:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.07667850252629552,0.1
65.8,98,0.008,2.3,163,100,0.0,0.0,0.0,68.2625,6.0,177.0,0.19,67.72222222222223,6.063888888888889,176.0,0.19,68.91250000000001,5.204166666666667,340.8333333333333,462.45416666666665,58.25,7,190,2026-07-10 03:00:00,2026-07-09 23:00:00-04:00,2026-07-05 04:32:11.363295+00:00,0.11247751099133503,0.1
